Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-06-04 14:41:00-04:00,7591.68994140625,7592.77978515625,7591.58984375,7592.75,4215675,0.0,0.0
2026-06-04 14:42:00-04:00,7592.7998046875,7593.0400390625,7591.89990234375,7592.81982421875,4000786,0.0,0.0
2026-06-04 14:43:00-04:00,7592.830078125,7593.669921875,7592.759765625,7593.47021484375,4649565,0.0,0.0
2026-06-04 14:44:00-04:00,7593.60009765625,7593.72021484375,7592.740234375,7593.0400390625,5163749,0.0,0.0
2026-06-04 14:45:00-04:00,7593.06005859375,7593.06005859375,7591.89990234375,7592.1298828125,4149727,0.0,0.0
2026-06-04 14:46:00-04:00,7592.14990234375,7593.7998046875,7591.919921875,7593.77978515625,4699943,0.0,0.0
2026-06-04 14:47:00-04:00,7593.81982421875,7594.81005859375,7593.14990234375,7594.2099609375,4304743,0.0,0.0
2026-06-04 14:48:00-04:00,7594.08984375,7594.5498046875,7593.41015625,7594.2001953125,4268458,0.0,0.0
2026-06-04 14:49:00-04:00,7594.2900390625,7594.2900390625,7593.3701171875,7593.93994140625,4105938,0.0,0.0
2026-06-04 14:50:00-04:00,7593.97021484375,7594.2998046875,7593.31005859375,7593.39990234375,4657164,0.0,0.0
2026-06-04 14:51:00-04:00,7593.52978515625,7594.56982421875,7593.27978515625,7594.490234375,4040527,0.0,0.0
2026-06-04 14:52:00-04:00,7594.43017578125,7594.47021484375,7593.89990234375,7593.89990234375,4101043,0.0,0.0
2026-06-04 14:53:00-04:00,7593.97021484375,7594.27001953125,7593.97021484375,7594.169921875,3125169,0.0,0.0
2026-06-04 14:54:00-04:00,7594.22998046875,7594.22998046875,7593.0498046875,7593.06982421875,4462019,0.0,0.0
2026-06-04 14:55:00-04:00,7593.080078125,7593.47998046875,7591.89013671875,7592.08984375,4483508,0.0,0.0
2026-06-04 14:56:00-04:00,7591.97021484375,7593.009765625,7591.97021484375,7592.2998046875,4656604,0.0,0.0
2026-06-04 14:57:00-04:00,7592.31982421875,7592.31982421875,7590.60009765625,7590.7099609375,4484373,0.0,0.0
2026-06-04 14:58:00-04:00,7590.64013671875,7591.740234375,7589.97021484375,7591.18017578125,5256557,0.0,0.0
2026-06-04 14:59:00-04:00,7591.080078125,7591.14990234375,7590.02001953125,7591.10986328125,5133968,0.0,0.0
2026-06-04 15:00:00-04:00,7591.0400390625,7592.7099609375,7590.919921875,7592.7099609375,5438510,0.0,0.0
2026-06-04 15:01:00-04:00,7593.0400390625,7593.31982421875,7592.33984375,7592.490234375,5063915,0.0,0.0
2026-06-04 15:02:00-04:00,7592.39990234375,7593.7001953125,7592.39990234375,7593.18017578125,5235182,0.0,0.0
2026-06-04 15:03:00-04:00,7593.33984375,7593.8798828125,7593.16015625,7593.580078125,5212646,0.0,0.0
2026-06-04 15:04:00-04:00,7593.6201171875,7594.35009765625,7593.60986328125,7594.06005859375,5097831,0.0,0.0
2026-06-04 15:05:00-04:00,7594.2099609375,7595.18017578125,7594.080078125,7595.18017578125,4910509,0.0,0.0
2026-06-04 15:06:00-04:00,7595.10009765625,7595.91015625,7594.759765625,7595.85986328125,4650870,0.0,0.0
2026-06-04 15:07:00-04:00,7595.93017578125,7596.2099609375,7595.25,7595.31005859375,4950961,0.0,0.0
2026-06-04 15:08:00-04:00,7595.31982421875,7596.0498046875,7594.740234375,7595.080078125,5134381,0.0,0.0
2026-06-04 15:09:00-04:00,7595.22021484375,7595.22998046875,7594.259765625,7594.35009765625,5338815,0.0,0.0
2026-06-04 15:10:00-04:00,7594.35009765625,7594.64013671875,7593.06982421875,7593.06982421875,4751569,0.0,0.0
2026-06-04 15:11:00-04:00,7592.97998046875,7593.7998046875,7592.64990234375,7593.0,5210802,0.0,0.0
2026-06-04 15:12:00-04:00,7593.0400390625,7593.31005859375,7592.10986328125,7592.10986328125,5121870,0.0,0.0
2026-06-04 15:13:00-04:00,7592.16015625,7592.490234375,7591.56005859375,7591.759765625,4839714,0.0,0.0
2026-06-04 15:14:00-04:00,7591.75,7593.02001953125,7591.52001953125,7592.47998046875,5047249,0.0,0.0
2026-06-04 15:15:00-04:00,7592.52001953125,7592.7099609375,7591.52001953125,7592.0,5759362,0.0,0.0
2026-06-04 15:16:00-04:00,7591.93994140625,7592.02978515625,7591.39013671875,7591.85009765625,5056078,0.0,0.0
2026-06-04 15:17:00-04:00,7591.85009765625,7592.68994140625,7591.330078125,7591.330078125,5400153,0.0,0.0
2026-06-04 15:18:00-04:00,7591.3701171875,7592.02978515625,7590.7001953125,7592.02978515625,5334093,0.0,0.0
2026-06-04 15:19:00-04:00,7591.740234375,7592.509765625,7591.240234375,7591.5498046875,5981865,0.0,0.0
2026-06-04 15:20:00-04:00,7591.68017578125,7592.85009765625,7591.66015625,7592.85009765625,5744250,0.0,0.0
2026-06-04 15:21:00-04:00,7592.64990234375,7592.64990234375,7591.31982421875,7591.490234375,5327607,0.0,0.0
2026-06-04 15:22:00-04:00,7591.5,7594.669921875,7591.43994140625,7594.490234375,7027103,0.0,0.0
2026-06-04 15:23:00-04:00,7594.43994140625,7595.47998046875,7594.33984375,7594.580078125,5609259,0.0,0.0
2026-06-04 15:24:00-04:00,7594.740234375,7595.0498046875,7594.10986328125,7594.64990234375,5818549,0.0,0.0
2026-06-04 15:25:00-04:00,7594.81982421875,7595.33984375,7594.3798828125,7594.64013671875,5646393,0.0,0.0
2026-06-04 15:26:00-04:00,7594.77978515625,7595.52001953125,7594.77978515625,7595.02978515625,5199122,0.0,0.0
2026-06-04 15:27:00-04:00,7595.14990234375,7595.39013671875,7594.7099609375,7595.14013671875,5901384,0.0,0.0
2026-06-04 15:28:00-04:00,7595.27978515625,7596.41015625,7594.97998046875,7596.31982421875,5818051,0.0,0.0
2026-06-04 15:29:00-04:00,7596.330078125,7597.91015625,7596.330078125,7597.77978515625,6614333,0.0,0.0
2026-06-04 15:30:00-04:00,7597.89990234375,7597.89990234375,7596.43994140625,7597.740234375,8819877,0.0,0.0
2026-06-04 15:31:00-04:00,7597.77001953125,7597.77001953125,7596.85986328125,7596.9599609375,6910279,0.0,0.0
2026-06-04 15:32:00-04:00,7596.9599609375,7597.89013671875,7596.9599609375,7597.68017578125,6410947,0.0,0.0
2026-06-04 15:33:00-04:00,7597.68994140625,7598.18994140625,7597.330078125,7597.60009765625,6329882,0.0,0.0
2026-06-04 15:34:00-04:00,7597.64013671875,7597.64013671875,7595.85009765625,7596.330078125,8197522,0.0,0.0
2026-06-04 15:35:00-04:00,7596.52001953125,7597.14013671875,7595.93017578125,7596.8701171875,6891568,0.0,0.0
2026-06-04 15:36:00-04:00,7596.77978515625,7597.3701171875,7596.31982421875,7596.740234375,7084864,0.0,0.0
2026-06-04 15:37:00-04:00,7596.669921875,7596.669921875,7595.39990234375,7595.72021484375,6981726,0.0,0.0
2026-06-04 15:38:00-04:00,7595.64013671875,7596.1201171875,7595.4599609375,7595.68994140625,6738971,0.0,0.0
2026-06-04 15:39:00-04:00,7595.7001953125,7596.7001953125,7595.27978515625,7596.64013671875,6984925,0.0,0.0
2026-06-04 15:40:00-04:00,7596.5498046875,7596.77001953125,7593.9501953125,7593.9501953125,8380713,0.0,0.0
2026-06-04 15:41:00-04:00,7593.89013671875,7594.6298828125,7593.77978515625,7594.41015625,7253431,0.0,0.0
2026-06-04 15:42:00-04:00,7594.39990234375,7594.8798828125,7593.22021484375,7593.33984375,7130608,0.0,0.0
2026-06-04 15:43:00-04:00,7593.240234375,7593.72021484375,7592.7998046875,7593.0498046875,7426953,0.0,0.0
2026-06-04 15:44:00-04:00,7593.4501953125,7593.490234375,7592.3701171875,7592.3701171875,8384677,0.0,0.0
2026-06-04 15:45:00-04:00,7592.3701171875,7593.14013671875,7591.60986328125,7591.72998046875,10865847,0.0,0.0
2026-06-04 15:46:00-04:00,7591.7099609375,7592.35009765625,7591.02978515625,7591.68017578125,9266979,0.0,0.0
2026-06-04 15:47:00-04:00,7591.72998046875,7592.08984375,7591.0498046875,7591.2998046875,10089479,0.0,0.0
2026-06-04 15:48:00-04:00,7591.31005859375,7592.2099609375,7591.31005859375,7591.7099609375,9458176,0.0,0.0
2026-06-04 15:49:00-04:00,7591.7900390625,7593.7001953125,7591.47021484375,7593.27978515625,10670622,0.0,0.0
2026-06-04 15:50:00-04:00,7592.7900390625,7593.7001953125,7590.1298828125,7590.2900390625,17168897,0.0,0.0
2026-06-04 15:51:00-04:00,7590.39013671875,7591.06982421875,7588.89013671875,7590.10986328125,13909041,0.0,0.0
2026-06-04 15:52:00-04:00,7590.27001953125,7591.0400390625,7589.16015625,7589.97998046875,12675266,0.0,0.0
2026-06-04 15:53:00-04:00,7590.22998046875,7591.89013671875,7590.22998046875,7590.58984375,15886866,0.0,0.0
2026-06-04 15:54:00-04:00,7590.77001953125,7591.41015625,7589.8701171875,7590.22021484375,16173866,0.0,0.0
2026-06-04 15:55:00-04:00,7590.02001953125,7590.02001953125,7585.43994140625,7585.47998046875,19303888,0.0,0.0
2026-06-04 15:56:00-04:00,7585.43017578125,7586.0400390625,7584.830078125,7585.14013671875,19059103,0.0,0.0
2026-06-04 15:57:00-04:00,7585.2998046875,7587.2900390625,7584.41015625,7587.02978515625,18895271,0.0,0.0
2026-06-04 15:58:00-04:00,7586.89990234375,7588.93994140625,7586.47998046875,7588.93994140625,19181639,0.0,0.0
2026-06-04 15:59:00-04:00,7588.52978515625,7588.52978515625,7584.81982421875,7584.81982421875,18806377,0.0,0.0
2026-06-05 09:30:00-04:00,7537.35986328125,7537.56982421875,7528.7099609375,7532.669921875,32208515,0.0,0.0
2026-06-05 09:31:00-04:00,7533.27978515625,7540.47998046875,7531.7900390625,7539.7998046875,17370411,0.0,0.0
2026-06-05 09:32:00-04:00,7540.1298828125,7540.509765625,7537.41015625,7539.6298828125,18060067,0.0,0.0
2026-06-05 09:33:00-04:00,7539.259765625,7541.81005859375,7538.6298828125,7539.259765625,16501430,0.0,0.0
2026-06-05 09:34:00-04:00,7539.2998046875,7541.18017578125,7535.72998046875,7539.56982421875,10046505,0.0,0.0
2026-06-05 09:35:00-04:00,7539.7998046875,7539.7998046875,7534.91015625,7535.72021484375,11196093,0.0,0.0
2026-06-05 09:36:00-04:00,7535.89013671875,7535.89013671875,7532.39990234375,7532.39990234375,10092787,0.0,0.0
2026-06-05 09:37:00-04:00,7533.10986328125,7533.10986328125,7530.14990234375,7530.93017578125,9704145,0.0,0.0
2026-06-05 09:38:00-04:00,7530.8701171875,7531.02001953125,7528.27001953125,7529.080078125,9739694,0.0,0.0
2026-06-05 09:39:00-04:00,7528.43994140625,7530.18017578125,7526.1298828125,7529.8701171875,9544028,0.0,0.0
2026-06-05 09:40:00-04:00,7529.919921875,7529.919921875,7526.5498046875,7528.81982421875,10235943,0.0,0.0
2026-06-05 09:41:00-04:00,7529.3798828125,7529.3798828125,7522.5400390625,7522.68994140625,10268040,0.0,0.0
2026-06-05 09:42:00-04:00,7522.740234375,7523.919921875,7519.52978515625,7521.10009765625,10781401,0.0,0.0
2026-06-05 09:43:00-04:00,7521.0498046875,7523.22998046875,7517.759765625,7519.240234375,9844499,0.0,0.0
2026-06-05 09:44:00-04:00,7519.2998046875,7519.7998046875,7515.22021484375,7515.41015625,9343740,0.0,0.0
2026-06-05 09:45:00-04:00,7515.3798828125,7518.2099609375,7513.81982421875,7513.990234375,11316322,0.0,0.0
2026-06-05 09:46:00-04:00,7513.72998046875,7514.419921875,7511.41015625,7514.35009765625,8315264,0.0,0.0
2026-06-05 09:47:00-04:00,7513.77001953125,7514.759765625,7510.5400390625,7510.9599609375,9026530,0.0,0.0
2026-06-05 09:48:00-04:00,7511.16015625,7512.47998046875,7509.64013671875,7511.33984375,8793183,0.0,0.0
2026-06-05 09:49:00-04:00,7511.2900390625,7511.919921875,7505.85009765625,7506.419921875,12277571,0.0,0.0
2026-06-05 09:50:00-04:00,7506.85009765625,7510.759765625,7506.10986328125,7509.64013671875,12887441,0.0,0.0
2026-06-05 09:51:00-04:00,7509.419921875,7512.27001953125,7508.3701171875,7511.91015625,9081502,0.0,0.0
2026-06-05 09:52:00-04:00,7511.91015625,7513.81005859375,7508.43017578125,7510.2900390625,9946513,0.0,0.0
2026-06-05 09:53:00-04:00,7510.5400390625,7513.68017578125,7509.7001953125,7511.77001953125,8764966,0.0,0.0
2026-06-05 09:54:00-04:00,7511.97021484375,7513.68994140625,7510.330078125,7512.2998046875,8658555,0.0,0.0
2026-06-05 09:55:00-04:00,7512.31005859375,7513.66015625,7510.5,7510.6298828125,8121984,0.0,0.0
2026-06-05 09:56:00-04:00,7511.1201171875,7512.1201171875,7506.64990234375,7507.68017578125,9044368,0.0,0.0
2026-06-05 09:57:00-04:00,7507.47021484375,7508.83984375,7506.33984375,7506.81005859375,7200216,0.0,0.0
2026-06-05 09:58:00-04:00,7506.89013671875,7506.89013671875,7501.7099609375,7501.7099609375,9447672,0.0,0.0
2026-06-05 09:59:00-04:00,7501.33984375,7503.31005859375,7498.81982421875,7498.81982421875,10792841,0.0,0.0
2026-06-05 10:00:00-04:00,7499.89013671875,7502.64990234375,7497.7099609375,7498.580078125,10927441,0.0,0.0
2026-06-05 10:01:00-04:00,7499.1298828125,7499.14013671875,7494.77978515625,7497.3701171875,9574509,0.0,0.0
2026-06-05 10:02:00-04:00,7497.97021484375,7508.97998046875,7497.56005859375,7507.2998046875,11504210,0.0,0.0
2026-06-05 10:03:00-04:00,7506.9501953125,7508.02001953125,7504.72998046875,7505.41015625,8473431,0.0,0.0
2026-06-05 10:04:00-04:00,7506.35009765625,7506.35986328125,7501.14990234375,7501.81982421875,8315343,0.0,0.0
2026-06-05 10:05:00-04:00,7502.2001953125,7506.14013671875,7502.2001953125,7505.1298828125,8433345,0.0,0.0
2026-06-05 10:06:00-04:00,7505.39990234375,7505.39990234375,7499.0400390625,7499.7900390625,8137166,0.0,0.0
2026-06-05 10:07:00-04:00,7499.6298828125,7505.259765625,7499.18994140625,7504.009765625,7161780,0.0,0.0
2026-06-05 10:08:00-04:00,7504.3798828125,7507.77001953125,7503.47998046875,7507.16015625,7236000,0.0,0.0
2026-06-05 10:09:00-04:00,7507.490234375,7511.83984375,7506.08984375,7511.419921875,7171926,0.0,0.0
2026-06-05 10:10:00-04:00,7511.2099609375,7515.169921875,7511.2099609375,7513.60986328125,7702114,0.0,0.0
2026-06-05 10:11:00-04:00,7513.58984375,7514.27978515625,7506.43017578125,7508.75,8454427,0.0,0.0
2026-06-05 10:12:00-04:00,7509.509765625,7510.0400390625,7506.27978515625,7508.3798828125,7916082,0.0,0.0
2026-06-05 10:13:00-04:00,7508.31005859375,7513.7998046875,7508.2998046875,7512.7001953125,7260881,0.0,0.0
2026-06-05 10:14:00-04:00,7512.08984375,7513.91015625,7511.72021484375,7513.81005859375,7112263,0.0,0.0
2026-06-05 10:15:00-04:00,7513.85986328125,7518.47021484375,7513.85986328125,7518.47021484375,7006113,0.0,0.0
2026-06-05 10:16:00-04:00,7518.2001953125,7519.669921875,7517.2001953125,7518.64013671875,7030888,0.0,0.0
2026-06-05 10:17:00-04:00,7518.89990234375,7520.22021484375,7516.9501953125,7520.22021484375,6904977,0.0,0.0
2026-06-05 10:18:00-04:00,7520.39013671875,7521.490234375,7519.16015625,7520.240234375,7041040,0.0,0.0
2026-06-05 10:19:00-04:00,7520.60009765625,7522.93017578125,7520.60009765625,7522.93017578125,6555300,0.0,0.0
2026-06-05 10:20:00-04:00,7522.81982421875,7522.81982421875,7518.1298828125,7520.27978515625,7537849,0.0,0.0
2026-06-05 10:21:00-04:00,7520.02001953125,7520.72021484375,7516.830078125,7517.43017578125,7097512,0.0,0.0
2026-06-05 10:22:00-04:00,7517.2099609375,7518.08984375,7510.83984375,7510.83984375,7804478,0.0,0.0
2026-06-05 10:23:00-04:00,7510.56982421875,7514.14013671875,7510.56982421875,7513.1298828125,6177685,0.0,0.0
2026-06-05 10:24:00-04:00,7512.990234375,7513.25,7510.35009765625,7510.85009765625,6256908,0.0,0.0
2026-06-05 10:25:00-04:00,7510.7998046875,7510.7998046875,7505.5400390625,7505.5400390625,7314860,0.0,0.0
2026-06-05 10:26:00-04:00,7505.43994140625,7508.02001953125,7503.1298828125,7503.490234375,7608312,0.0,0.0
2026-06-05 10:27:00-04:00,7503.669921875,7505.35986328125,7502.9599609375,7503.830078125,6916448,0.0,0.0
2026-06-05 10:28:00-04:00,7503.7900390625,7504.27978515625,7502.77001953125,7503.9599609375,5823265,0.0,0.0
2026-06-05 10:29:00-04:00,7503.68017578125,7505.18017578125,7502.16015625,7505.18017578125,7595678,0.0,0.0
2026-06-05 10:30:00-04:00,7505.31982421875,7509.89990234375,7504.33984375,7509.72021484375,7691579,0.0,0.0
2026-06-05 10:31:00-04:00,7509.580078125,7510.7998046875,7507.7001953125,7510.7998046875,7322913,0.0,0.0
2026-06-05 10:32:00-04:00,7511.169921875,7512.47021484375,7510.56982421875,7510.75,5706356,0.0,0.0
2026-06-05 10:33:00-04:00,7510.16015625,7514.2900390625,7510.10986328125,7513.35009765625,6321116,0.0,0.0
2026-06-05 10:34:00-04:00,7513.06982421875,7517.56982421875,7513.0498046875,7517.27978515625,6135651,0.0,0.0
2026-06-05 10:35:00-04:00,7517.16015625,7519.0498046875,7515.41015625,7518.5400390625,5931462,0.0,0.0
2026-06-05 10:36:00-04:00,7518.68994140625,7519.08984375,7517.02001953125,7519.0,7085004,0.0,0.0
2026-06-05 10:37:00-04:00,7518.89013671875,7520.240234375,7516.60009765625,7520.1298828125,5970915,0.0,0.0
2026-06-05 10:38:00-04:00,7520.39013671875,7520.39013671875,7514.2001953125,7515.08984375,5708353,0.0,0.0
2026-06-05 10:39:00-04:00,7515.27001953125,7517.22998046875,7514.27978515625,7514.7900390625,5631139,0.0,0.0
2026-06-05 10:40:00-04:00,7514.759765625,7515.77001953125,7512.919921875,7513.35986328125,6432830,0.0,0.0
2026-06-05 10:41:00-04:00,7513.31982421875,7513.81005859375,7511.509765625,7512.4599609375,5387263,0.0,0.0
2026-06-05 10:42:00-04:00,7512.39990234375,7512.64013671875,7506.89013671875,7510.81982421875,5942185,0.0,0.0
2026-06-05 10:43:00-04:00,7510.7001953125,7510.75,7508.10986328125,7508.16015625,4466409,0.0,0.0
2026-06-05 10:44:00-04:00,7508.08984375,7508.58984375,7506.08984375,7508.58984375,5581742,0.0,0.0
2026-06-05 10:45:00-04:00,7508.6298828125,7511.41015625,7508.6298828125,7510.3798828125,6487603,0.0,0.0
2026-06-05 10:46:00-04:00,7509.9501953125,7510.419921875,7506.22021484375,7506.83984375,5103224,0.0,0.0
2026-06-05 10:47:00-04:00,7506.64013671875,7507.14013671875,7504.7001953125,7504.91015625,6758498,0.0,0.0
2026-06-05 10:48:00-04:00,7505.0400390625,7508.56982421875,7505.0400390625,7505.490234375,5590711,0.0,0.0
2026-06-05 10:49:00-04:00,7505.06005859375,7507.14013671875,7504.77001953125,7506.93994140625,5205950,0.0,0.0
2026-06-05 10:50:00-04:00,7507.10986328125,7510.16015625,7505.2998046875,7509.77001953125,5474343,0.0,0.0
2026-06-05 10:51:00-04:00,7509.72021484375,7511.1298828125,7508.39990234375,7510.6201171875,5577131,0.0,0.0
2026-06-05 10:52:00-04:00,7510.580078125,7510.85986328125,7506.740234375,7508.1201171875,4828875,0.0,0.0
2026-06-05 10:53:00-04:00,7508.41015625,7509.16015625,7507.14013671875,7507.81005859375,4742774,0.0,0.0
2026-06-05 10:54:00-04:00,7507.919921875,7509.39013671875,7507.580078125,7509.22998046875,4411011,0.0,0.0
2026-06-05 10:55:00-04:00,7509.25,7509.72021484375,7508.27978515625,7508.33984375,4403677,0.0,0.0
2026-06-05 10:56:00-04:00,7508.43017578125,7512.740234375,7507.990234375,7510.27978515625,5319718,0.0,0.0
2026-06-05 10:57:00-04:00,7510.43017578125,7514.14990234375,7509.56982421875,7512.75,5274534,0.0,0.0
2026-06-05 10:58:00-04:00,7512.81005859375,7513.56005859375,7511.330078125,7512.580078125,4962786,0.0,0.0
2026-06-05 10:59:00-04:00,7512.5400390625,7513.35986328125,7510.81982421875,7512.14990234375,5109492,0.0,0.0
2026-06-05 11:00:00-04:00,7512.02001953125,7514.830078125,7511.509765625,7511.56005859375,5329711,0.0,0.0
2026-06-05 11:01:00-04:00,7511.259765625,7511.259765625,7507.77001953125,7507.9599609375,5978241,0.0,0.0
2026-06-05 11:02:00-04:00,7507.97021484375,7508.0498046875,7504.72021484375,7505.580078125,5364713,0.0,0.0
2026-06-05 11:03:00-04:00,7505.7099609375,7507.41015625,7505.669921875,7506.7998046875,5767469,0.0,0.0
2026-06-05 11:04:00-04:00,7506.509765625,7509.43994140625,7506.509765625,7508.4501953125,5263834,0.0,0.0
2026-06-05 11:05:00-04:00,7508.5498046875,7509.10986328125,7504.41015625,7504.41015625,5395211,0.0,0.0
2026-06-05 11:06:00-04:00,7504.31982421875,7504.72021484375,7501.4599609375,7501.52001953125,7807331,0.0,0.0
2026-06-05 11:07:00-04:00,7501.669921875,7503.10009765625,7500.97998046875,7502.1201171875,5796797,0.0,0.0
2026-06-05 11:08:00-04:00,7502.10986328125,7504.35009765625,7501.56005859375,7502.169921875,4880502,0.0,0.0
2026-06-05 11:09:00-04:00,7502.25,7504.25,7501.56005859375,7503.14990234375,5547044,0.0,0.0
2026-06-05 11:10:00-04:00,7502.93994140625,7505.06005859375,7502.02001953125,7502.5400390625,5569908,0.0,0.0
2026-06-05 11:11:00-04:00,7502.6201171875,7503.27978515625,7500.7001953125,7500.7001953125,5345697,0.0,0.0
2026-06-05 11:12:00-04:00,7500.8798828125,7501.6201171875,7498.759765625,7499.35986328125,5235091,0.0,0.0
2026-06-05 11:13:00-04:00,7499.490234375,7500.75,7497.41015625,7498.2099609375,5239226,0.0,0.0
2026-06-05 11:14:00-04:00,7498.3798828125,7500.08984375,7496.35009765625,7496.47021484375,6451663,0.0,0.0
2026-06-05 11:15:00-04:00,7496.080078125,7497.169921875,7495.2001953125,7495.52978515625,5016489,0.0,0.0
2026-06-05 11:16:00-04:00,7495.2998046875,7498.72998046875,7495.0,7497.52001953125,6626712,0.0,0.0
2026-06-05 11:17:00-04:00,7497.490234375,7498.4501953125,7494.7099609375,7498.4501953125,6326535,0.0,0.0
2026-06-05 11:18:00-04:00,7498.52001953125,7499.009765625,7497.85986328125,7498.43994140625,4144763,0.0,0.0
2026-06-05 11:19:00-04:00,7498.72021484375,7499.830078125,7498.5400390625,7498.58984375,4836034,0.0,0.0
2026-06-05 11:20:00-04:00,7499.02001953125,7500.3701171875,7494.7998046875,7495.080078125,6616614,0.0,0.0
2026-06-05 11:21:00-04:00,7494.8701171875,7495.93017578125,7493.77978515625,7495.47021484375,5434983,0.0,0.0
2026-06-05 11:22:00-04:00,7495.27978515625,7495.27978515625,7490.27001953125,7490.27001953125,6331677,0.0,0.0
2026-06-05 11:23:00-04:00,7490.490234375,7496.1298828125,7488.7900390625,7492.89990234375,8482035,0.0,0.0
2026-06-05 11:24:00-04:00,7492.91015625,7492.91015625,7490.2998046875,7491.35009765625,5277210,0.0,0.0
2026-06-05 11:25:00-04:00,7491.43994140625,7493.5498046875,7491.14990234375,7493.14013671875,6565792,0.0,0.0
2026-06-05 11:26:00-04:00,7493.22021484375,7494.580078125,7492.06982421875,7492.72998046875,5020572,0.0,0.0
2026-06-05 11:27:00-04:00,7492.77001953125,7496.06005859375,7492.77001953125,7494.1298828125,5558389,0.0,0.0
2026-06-05 11:28:00-04:00,7493.990234375,7494.43994140625,7492.419921875,7493.31982421875,4486100,0.0,0.0
2026-06-05 11:29:00-04:00,7493.52001953125,7496.14013671875,7493.52001953125,7494.93017578125,8724563,0.0,0.0
2026-06-05 11:30:00-04:00,7494.83984375,7497.080078125,7493.419921875,7496.5,6692939,0.0,0.0
2026-06-05 11:31:00-04:00,7496.27001953125,7497.35986328125,7493.509765625,7494.6201171875,5722403,0.0,0.0
2026-06-05 11:32:00-04:00,7495.06982421875,7495.06982421875,7491.9501953125,7492.18994140625,4848627,0.0,0.0
2026-06-05 11:33:00-04:00,7491.9501953125,7493.009765625,7489.85009765625,7489.85009765625,5607187,0.0,0.0
2026-06-05 11:34:00-04:00,7489.669921875,7490.5,7489.5,7489.5498046875,5275430,0.0,0.0
2026-06-05 11:35:00-04:00,7489.4501953125,7491.52001953125,7488.240234375,7490.77978515625,6154669,0.0,0.0
2026-06-05 11:36:00-04:00,7490.89013671875,7491.509765625,7486.52978515625,7486.9501953125,6494340,0.0,0.0
2026-06-05 11:37:00-04:00,7486.7998046875,7487.16015625,7484.60009765625,7484.60009765625,5503323,0.0,0.0
2026-06-05 11:38:00-04:00,7484.2099609375,7484.830078125,7480.41015625,7480.77978515625,6555422,0.0,0.0
2026-06-05 11:39:00-04:00,7480.97021484375,7482.31005859375,7480.2001953125,7481.1298828125,5978803,0.0,0.0
2026-06-05 11:40:00-04:00,7480.8701171875,7480.8701171875,7478.1298828125,7479.77001953125,5577930,0.0,0.0
2026-06-05 11:41:00-04:00,7479.75,7479.75,7476.60986328125,7477.5,6716752,0.0,0.0
2026-06-05 11:42:00-04:00,7477.22021484375,7482.919921875,7477.22021484375,7482.5498046875,6673737,0.0,0.0
2026-06-05 11:43:00-04:00,7482.490234375,7483.25,7481.2900390625,7482.60986328125,5683375,0.0,0.0
2026-06-05 11:44:00-04:00,7482.5400390625,7482.5400390625,7477.5498046875,7477.97998046875,5850043,0.0,0.0
2026-06-05 11:45:00-04:00,7478.2998046875,7479.97021484375,7477.0400390625,7478.97998046875,5488967,0.0,0.0
2026-06-05 11:46:00-04:00,7478.97021484375,7480.35009765625,7478.47998046875,7479.509765625,4435178,0.0,0.0
2026-06-05 11:47:00-04:00,7479.64013671875,7482.22998046875,7478.7998046875,7479.080078125,5181190,0.0,0.0
2026-06-05 11:48:00-04:00,7478.919921875,7479.1298828125,7476.2001953125,7476.56982421875,4380112,0.0,0.0
2026-06-05 11:49:00-04:00,7476.5,7477.22998046875,7475.080078125,7476.31982421875,4588132,0.0,0.0
2026-06-05 11:50:00-04:00,7476.27978515625,7478.93994140625,7475.91015625,7477.3701171875,5665191,0.0,0.0
2026-06-05 11:51:00-04:00,7477.56982421875,7478.75,7477.16015625,7478.0498046875,4848422,0.0,0.0
2026-06-05 11:52:00-04:00,7478.14013671875,7478.6201171875,7476.18017578125,7478.3701171875,5867039,0.0,0.0
2026-06-05 11:53:00-04:00,7478.31982421875,7480.509765625,7477.8701171875,7479.740234375,4906693,0.0,0.0
2026-06-05 11:54:00-04:00,7479.83984375,7481.2998046875,7478.490234375,7480.02978515625,4739366,0.0,0.0
2026-06-05 11:55:00-04:00,7480.27001953125,7480.759765625,7477.93994140625,7479.60009765625,5084662,0.0,0.0
2026-06-05 11:56:00-04:00,7479.4599609375,7481.1298828125,7477.89013671875,7480.31005859375,4953206,0.0,0.0
2026-06-05 11:57:00-04:00,7480.02001953125,7481.39013671875,7479.06982421875,7481.39013671875,5280728,0.0,0.0
2026-06-05 11:58:00-04:00,7481.39013671875,7481.56982421875,7478.97021484375,7478.97021484375,4332619,0.0,0.0
2026-06-05 11:59:00-04:00,7478.9599609375,7479.56982421875,7477.02978515625,7478.47998046875,4766312,0.0,0.0
2026-06-05 12:00:00-04:00,7478.169921875,7478.18017578125,7474.52001953125,7474.52001953125,6559260,0.0,0.0
2026-06-05 12:01:00-04:00,7474.27001953125,7475.830078125,7473.93994140625,7474.91015625,4534002,0.0,0.0
2026-06-05 12:02:00-04:00,7474.43994140625,7475.419921875,7473.509765625,7473.68017578125,4287120,0.0,0.0
2026-06-05 12:03:00-04:00,7473.81005859375,7476.97021484375,7473.58984375,7473.990234375,4435013,0.0,0.0
